intento: 94 tiempo: 0.02 [0.0260406077269694 0.0023263312280079 0.0028375274730685 0.00289736683657413 0.00252782257620662 0.00321240497736857 0.00315829168173931 0.00283990035359384 0.00321359226848067;0.0023263312280079 0.0258620817919719 0.00371647634468533 0.00258956037908264 0.00221979554424641 0.00371038378172246 0.00312173833152605 0.00284174653474726 0.00334337289321547;0.0028375274730685 0.00371647634468533 0.0254996861856869 0.00234048875735403 0.00266966120488035 0.00293746079509287 0.00334541987011305 0.00258240991296892 0.00249909893023095;0.00289736683657413 0.00258956037908264 0.00234048875735403 0.0252779182768397 0.0031388916014124 0.00363875032831196 0.00291159255591457 0.00252097930428821 0.00268799667842617;0.00252782257620662 0.00221979554424641 0.00266966120488035 0.0031388916014124 0.0247432772893544 0.00220870526910801 0.00304019173870589 0.00323492821804069 0.00278742106914295;0.00321240497736857 0.00371038378172246 0.00293746079509287 0.00363875032831196 0.00220870526910801 0.0261940612367594 0.00341860008975525 0.00375644805823204 0.00341842519035952;0.00315829168173931 0.00312173833152605 0.00334541987011305 0.00291159255591457 0.00304019173870589 0.00341860008975525 0.0261015398355169 0.0025072966456608 0.00259291446355393;0.00283990035359384 0.00284174653474726 0.00258240991296892 0.00252097930428821 0.00323492821804069 0.00375644805823204 0.0025072966456608 0.0263010410474667 0.00374241186885768;0.00321359226848067 0.00334337289321547 0.00249909893023095 0.00268799667842617 0.00278742106914295 0.00341842519035952 0.00259291446355393 0.00374241186885768 0.0262519887700889]
intento: 96 tiempo: 0.022 [0.0266156476930938 0.00248059776538313 0.00328374698060236 0.00363752848894555 0.0029957743736308 0.00394112268525948 0.00300115375760869 0.00305942839702024 0.00261273532584328;0.00248059776538313 0.0258360030963216 0.00332494461335906 0.00253033622087073 0.00252921589273987 0.00327396751218118 0.00300848980949388 0.00277914200179808 0.0030145728785652;0.00328374698060236 0.00332494461335906 0.0280541960885232 0.00351991604061084 0.00234563250278981 0.00365265409609608 0.00354255272248585 0.00320162526498764 0.00330215862433785;0.00363752848894555 0.00253033622087073 0.00351991604061084 0.0260540853983685 0.00351053423689988 0.00311983508166659 0.00290993977807239 0.00262471956321223 0.00294089867348095;0.0029957743736308 0.00252921589273987 0.00234563250278981 0.00351053423689988 0.0273311991168481 0.00271959395613513 0.00258537494352712 0.00259065644610772 0.00255866355236116;0.00394112268525948 0.00327396751218118 0.00365265409609608 0.00311983508166659 0.00271959395613513 0.0262193472632701 0.00313663994156996 0.00352804835222417 0.00283246032858088;0.00300115375760869 0.00300848980949388 0.00354255272248585 0.00290993977807239 0.00258537494352712 0.00313663994156996 0.0268347963430938 0.0028014198735704 0.00292145169856474;0.00305942839702024 0.00277914200179808 0.00320162526498764 0.00262471956321223 0.00259065644610772 0.00352804835222417 0.0028014198735704 0.0262450760627791 0.0033830156608836;0.00261273532584328 0.0030145728785652 0.00330215862433785 0.00294089867348095 0.00255866355236116 0.00283246032858088 0.00292145169856474 0.0033830156608836 0.0252475692795571]
intento: 98 tiempo: 0.023 [0.0231683733609771 0.00267431287818261 0.00290569758885221 0.00238933484961346 0.00262335230499692 0.00320605563180253 0.00312018541931283 0.00218140589221754 0.00276871021334785;0.00267431287818261 0.023163153406415 0.00311737862260415 0.00273959695953185 0.00298955512516878 0.00271848982510584 0.00213800633036085 0.00188065240806538 0.00240382125089295;0.00290569758885221 0.00311737862260415 0.0232941778547888 0.00235138214640555 0.00235179097518686 0.00284174147353582 0.0025380393175834 0.00205605162651779 0.00212096389820791;0.00238933484961346 0.00273959695953185 0.00235138214640555 0.0236099271011496 0.00213825157128913 0.00331726539846924 0.00322536137520739 0.0026785326297717 0.00303754335651924;0.00262335230499692 0.00298955512516878 0.00235179097518686 0.00213825157128913 0.022948041168911 0.00217839830971312 0.00230270650408593 0.00216155546507712 0.00270432994133448;0.00320605563180253 0.00271848982510584 0.00284174147353582 0.00331726539846924 0.00217839830971312 0.024813340189267 0.0026318821189206 0.00277053547207751 0.00289874107885445;0.00312018541931283 0.00213800633036085 0.0025380393175834 0.00322536137520739 0.00230270650408593 0.0026318821189206 0.023420412584537 0.00247178008295471 0.00243901071340329;0.00218140589221754 0.00188065240806538 0.00205605162651779 0.0026785326297717 0.00216155546507712 0.00277053547207751 0.00247178008295471 0.0232623071080584 0.00206844579863343;0.00276871021334785 0.00240382125089295 0.00212096389820791 0.00303754335651924 0.00270432994133448 0.00289874107885445 0.00243901071340329 0.00206844579863343 0.0247600554865927]
intento: 100 tiempo: 0.021 [0.0230146101736431 0.00181888587924581 0.00273218058139862 0.00278579361046847 0.00276113156148987 0.00224275908427275 0.00193442690632168 0.00263645700781107 0.00186720257600232;0.00181888587924581 0.0241936840912755 0.00255695387451984 0.00229465830868642 0.00328762574955192 0.00357085983114912 0.00237621146130732 0.0023409747501182 0.00243588402565242;0.00273218058139862 0.00255695387451984 0.0233494635448163 0.00266607592087688 0.00294849730669373 0.00352540113458233 0.00264546380407874 0.00248085090183672 0.00321089961184608;0.00278579361046847 0.00229465830868642 0.00266607592087688 0.0235180973713451 0.00274500228947156 0.00238277840041418 0.0028687794733555 0.00242518654261046 0.00245825136071429;0.00276113156148987 0.00328762574955192 0.00294849730669373 0.00274500228947156 0.0253680609782372 0.00334005485845555 0.0032083912025627 0.00263802920177736 0.0024643956797995;0.00224275908427275 0.00357085983114912 0.00352540113458233 0.00238277840041418 0.00334005485845555 0.0245180565604067 0.00298659958184016 0.0025110715233832 0.00231677104779227;0.00193442690632168 0.00237621146130732 0.00264546380407874 0.0028687794733555 0.0032083912025627 0.00298659958184016 0.0247970929779759 0.00231265302240182 0.00224247356423512;0.00263645700781107 0.0023409747501182 0.00248085090183672 0.00242518654261046 0.00263802920177736 0.0025110715233832 0.00231265302240182 0.0233034022028935 0.00218526848734415;0.00186720257600232 0.00243588402565242 0.00321089961184608 0.00245825136071429 0.0024643956797995 0.00231677104779227 0.00224247356423512 0.00218526848734415 0.0236024034020885]
intento: 102 tiempo: 0.022 [0.0230292083499357 0.00227459960764544 0.00311361616985203 0.00309910396186888 0.00240868670300324 0.00317468817611154 0.00199308551460863 0.00226886897408471 0.00264858137800871;0.00227459960764544 0.0245738536337108 0.00250646153417213 0.00256282664356521 0.00239507157757014 0.00290992038474692 0.00250348759474457 0.00256607069844738 0.00202465790191635;0.00311361616985203 0.00250646153417213 0.0234236492051721 0.00249916964878934 0.00173850297698407 0.00237426715749556 0.00326857884650627 0.00246084085953602 0.00265807990034085;0.00309910396186888 0.00256282664356521 0.00249916964878934 0.0242777144065212 0.00325276021718935 0.00295423536914489 0.0031846978640174 0.00200764167365564 0.00268078691499417;0.00240868670300324 0.00239507157757014 0.00173850297698407 0.00325276021718935 0.023948268148262 0.00266572956652014 0.00272142639021833 0.00179475083413343 0.00212395170814222;0.00317468817611154 0.00290992038474692 0.00237426715749556 0.00295423536914489 0.00266572956652014 0.0246663604857317 0.00243675555398106 0.00258600196736452 0.00285275598232346;0.00199308551460863 0.00250348759474457 0.00326857884650627 0.0031846978640174 0.00272142639021833 0.00243675555398106 0.0244763263502405 0.00267832436145806 0.00249945413458855;0.00226886897408471 0.00256607069844738 0.00246084085953602 0.00200764167365564 0.00179475083413343 0.00258600196736452 0.00267832436145806 0.0244263464516377 0.00281512091753419;0.00264858137800871 0.00202465790191635 0.00265807990034085 0.00268078691499417 0.00212395170814222 0.00285275598232346 0.00249945413458855 0.00281512091753419 0.0249380521627659]
intento: 104 tiempo: 0.021 [0.0271243190700058 0.00299637400451982 0.00340084137502408 0.00380968516013223 0.00374650136056071 0.00285981729472162 0.00305439516624665 0.00320173910087021 0.00284832645254135;0.00299637400451982 0.0269540720066153 0.00238004068838741 0.00238398347172738 0.00227576074161044 0.0018679978076578 0.00324209672527119 0.00231545333766958 0.0037590856783225;0.00340084137502408 0.00238004068838741 0.0266369869339194 0.00324755399350029 0.00290801488818318 0.00224980215269906 0.00253841476888805 0.00262741506562817 0.0028988356062086;0.00380968516013223 0.00238398347172738 0.00324755399350029 0.0265294005659411 0.00409933773263973 0.00258879832407297 0.00254490798947316 0.00220082936770948 0.00305264892231691;0.00374650136056071 0.00227576074161044 0.00290801488818318 0.00409933773263973 0.027049691820551 0.00293884820457928 0.00395729571228648 0.00270336698425349 0.00342622648720708;0.00285981729472162 0.0018679978076578 0.00224980215269906 0.00258879832407297 0.00293884820457928 0.0260945979048003 0.00317943206093103 0.00236384018218077 0.0024667640934521;0.00305439516624665 0.00324209672527119 0.00253841476888805 0.00254490798947316 0.00395729571228648 0.00317943206093103 0.026766137837538 0.00231117634963541 0.00327381000515955;0.00320173910087021 0.00231545333766958 0.00262741506562817 0.00220082936770948 0.00270336698425349 0.00236384018218077 0.00231117634963541 0.0259492746004423 0.00294911269772052;0.00284832645254135 0.0037590856783225 0.0028988356062086 0.00305264892231691 0.00342622648720708 0.0024667640934521 0.00327381000515955 0.00294911269772052 0.0270044691534193]
intento: 106 tiempo: 0.02 [0.0221166821066981 0.00213016657292439 0.00214674058579983 0.00198970547845357 0.00215603287334811 0.00172675853654007 0.00195172207617178 0.00229819527196585 0.00198616213540449;0.00213016657292439 0.0235724297229503 0.00235835669865324 0.00343341972826232 0.0031663238933822 0.00239163617282884 0.00252636366409405 0.00315480862771838 0.00284075454825655;0.00214674058579983 0.00235835669865324 0.022975920634926 0.00239389649198843 0.00332026320145336 0.00235802241711841 0.00193285148532208 0.00270649770886037 0.00239165124061598;0.00198970547845357 0.00343341972826232 0.00239389649198843 0.0234841992367224 0.00316679805890213 0.00213172371605451 0.0028112375259684 0.00260459025848611 0.00223398489505789;0.00215603287334811 0.0031663238933822 0.00332026320145336 0.00316679805890213 0.0240545748938156 0.00253638338371024 0.00314418172851739 0.00302632425854524 0.00250504838739547;0.00172675853654007 0.00239163617282884 0.00235802241711841 0.00213172371605451 0.00253638338371024 0.022778986034288 0.00167476465403921 0.00350464953215631 0.0023858480177996;0.00195172207617178 0.00252636366409405 0.00193285148532208 0.0028112375259684 0.00314418172851739 0.00167476465403921 0.0241805162717267 0.00248405649035279 0.00275142167819367;0.00229819527196585 0.00315480862771838 0.00270649770886037 0.00260459025848611 0.00302632425854524 0.00350464953215631 0.00248405649035279 0.024051816793399 0.00269617758488032;0.00198616213540449 0.00284075454825655 0.00239165124061598 0.00223398489505789 0.00250504838739547 0.0023858480177996 0.00275142167819367 0.00269617758488032 0.0238886678575575]
intento: 108 tiempo: 0.02 [0.0240388644246811 0.00270711352935463 0.00250683252058951 0.00353624304344315 0.00275573740745266 0.00275065931221857 0.0024475142393075 0.00300601650172727 0.00286381119611468;0.00270711352935463 0.0248961432563819 0.00236171655220745 0.00324708579868845 0.00270066492557709 0.00277423514020695 0.00280289693319941 0.00247685876209201 0.00272018298944292;0.00250683252058951 0.00236171655220745 0.0245724531909862 0.00271982621065206 0.00268766605789476 0.00309503637993514 0.00270473300676812 0.00160559971818395 0.00214658665659404;0.00353624304344315 0.00324708579868845 0.00271982621065206 0.0261814695763256 0.00310514912613776 0.00235411860572237 0.00261731894888167 0.00362824609938016 0.00325506032203071;0.00275573740745266 0.00270066492557709 0.00268766605789476 0.00310514912613776 0.023690323340455 0.00248009337184248 0.00264341705564124 0.00269223961436217 0.00259921090175066;0.00275065931221857 0.00277423514020695 0.00309503637993514 0.00235411860572237 0.00248009337184248 0.0243348521701478 0.0023846379824547 0.0019322851798421 0.00288376898341189;0.0024475142393075 0.00280289693319941 0.00270473300676812 0.00261731894888167 0.00264341705564124 0.0023846379824547 0.0240798000495711 0.0026427870844777 0.00258595374693264;0.00300601650172727 0.00247685876209201 0.00160559971818395 0.00362824609938016 0.00269223961436217 0.0019322851798421 0.0026427870844777 0.0248988682113752 0.00258863198582651;0.00286381119611468 0.00272018298944292 0.00214658665659404 0.00325506032203071 0.00259921090175066 0.00288376898341189 0.00258595374693264 0.00258863198582651 0.0249147817605825]
intento: 110 tiempo: 0.024 [0.0240831045046031 0.00233966683001267 0.00269892646178116 0.00189056795345838 0.00221124634853099 0.00323068340338379 0.00284694807549917 0.00280247709522983 0.00264227003003936;0.00233966683001267 0.0237973918751192 0.00264520358378859 0.00320137671042166 0.00230714839798727 0.00282713641288265 0.00313278433151684 0.00303807626913785 0.00277384556105022;0.00269892646178116 0.00264520358378859 0.0241329697794009 0.0023166738001145 0.00225403711468803 0.00337192193763667 0.00266639439511931 0.00262856092661829 0.00246691359100875;0.00189056795345838 0.00320137671042166 0.0023166738001145 0.0235177245668389 0.00220756260446769 0.00278367393651135 0.00288243603615041 0.00241201180443198 0.00312459991395986;0.00221124634853099 0.00230714839798727 0.00225403711468803 0.00220756260446769 0.023707401564991 0.00218124881024575 0.00203412470588705 0.00238006900889531 0.00227338037487943;0.00323068340338379 0.00282713641288265 0.00337192193763667 0.00278367393651135 0.00218124881024575 0.0248606259042397 0.00314928073072845 0.00334579692218153 0.00314067289641503;0.00284694807549917 0.00313278433151684 0.00266639439511931 0.00288243603615041 0.00203412470588705 0.00314928073072845 0.0244697820422963 0.00282249750871034 0.00252520470349378;0.00280247709522983 0.00303807626913785 0.00262856092661829 0.00241201180443198 0.00238006900889531 0.00334579692218153 0.00282249750871034 0.0231747182682347 0.00292682399373723;0.00264227003003936 0.00277384556105022 0.00246691359100875 0.00312459991395986 0.00227338037487943 0.00314067289641503 0.00252520470349378 0.00292682399373723 0.023285399127241]
intento: 112 tiempo: 0.021 [0.0240645401955034 0.00218212183391514 0.00294265484202325 0.00316583381312506 0.00315769552776352 0.00327176502919655 0.00267807182557733 0.0027640702657018 0.00260814388695081;0.00218212183391514 0.0243011748560928 0.00287384950335383 0.00222458317837199 0.00290502040969167 0.00284741230504359 0.00259240845313792 0.00288917046178971 0.00256613078747202;0.00294265484202325 0.00287384950335383 0.0246822674863643 0.00306890067448177 0.00307340945673213 0.0026683646520643 0.00295561854396736 0.00301628187920529 0.00260785996405304;0.00316583381312506 0.00222458317837199 0.00306890067448177 0.0245246541401244 0.00284395630560726 0.00214648230381693 0.002573170961332 0.00248369856468934 0.00316172360664391;0.00315769552776352 0.00290502040969167 0.00307340945673213 0.00284395630560726 0.0251746645711111 0.00322397398675521 0.00318549587885246 0.0031292152103062 0.00317334241252432;0.00327176502919655 0.00284741230504359 0.0026683646520643 0.00214648230381693 0.00322397398675521 0.0253188197476798 0.00286145622515686 0.0024335872388906 0.00248794700703514;0.00267807182557733 0.00259240845313792 0.00295561854396736 0.002573170961332 0.00318549587885246 0.00286145622515686 0.0260022655115931 0.00372134255626145 0.00287382160457294;0.0027640702657018 0.00288917046178971 0.00301628187920529 0.00248369856468934 0.0031292152103062 0.0024335872388906 0.00372134255626145 0.0249190708147447 0.00319456803847332;0.00260814388695081 0.00256613078747202 0.00260785996405304 0.00316172360664391 0.00317334241252432 0.00248794700703514 0.00287382160457294 0.00319456803847332 0.0243623309469001]
intento: 114 tiempo: 0.022 [0.0223333770512039 0.0019451771027443 0.00255075938534395 0.0026512438183962 0.00289171788015269 0.00303462445225499 0.00263357781006726 0.00267787200680239 0.00228286440385679;0.0019451771027443 0.0226188501360494 0.00249114788529983 0.00173725017682636 0.00249596541919517 0.00275429441007734 0.00193264418987956 0.00237506865074822 0.00235055550207846;0.00255075938534395 0.00249114788529983 0.0220876353882609 0.0023721075692938 0.00266206921689511 0.00314891314667804 0.00220632946223729 0.00256237811089458 0.00261126701528374;0.0026512438183962 0.00173725017682636 0.0023721075692938 0.0223847668606064 0.00269958433100883 0.00287104507230845 0.00232252787364359 0.00190615919815086 0.00195807226749245;0.00289171788015269 0.00249596541919517 0.00266206921689511 0.00269958433100883 0.0227095685680991 0.00275267946083789 0.00231406420828957 0.0029831270719747 0.00231456575521853;0.00303462445225499 0.00275429441007734 0.00314891314667804 0.00287104507230845 0.00275267946083789 0.0234258613896417 0.00212158419100685 0.00285638793027973 0.00272059677477464;0.00263357781006726 0.00193264418987956 0.00220632946223729 0.00232252787364359 0.00231406420828957 0.00212158419100685 0.0227443086445874 0.00203394443074295 0.001992345556878;0.00267787200680239 0.00237506865074822 0.00256237811089458 0.00190615919815086 0.0029831270719747 0.00285638793027973 0.00203394443074295 0.0230843481126914 0.0025050867877595;0.00228286440385679 0.00235055550207846 0.00261126701528374 0.00195807226749245 0.00231456575521853 0.00272059677477464 0.001992345556878 0.0025050867877595 0.0220003035647941]
intento: 116 tiempo: 0.022 [0.0249142334728005 0.00221900393303731 0.00249050719085365 0.00314378620883649 0.00279265437583268 0.00292264984350851 0.00273845392147986 0.00284415357117905 0.00260996298534056;0.00221900393303731 0.0244512129834461 0.0027649543642168 0.00226809097309536 0.00248292268940056 0.00228380515495317 0.0032016207093853 0.00326099652575072 0.00255001380492079;0.00249050719085365 0.0027649543642168 0.0234532822242705 0.00268402118355383 0.00279430494188045 0.00224028237457737 0.00249279223180251 0.00239196705375325 0.00199089123925408;0.00314378620883649 0.00226809097309536 0.00268402118355383 0.0250984545773292 0.00281869604777882 0.00305450639945221 0.00273061070430145 0.00229974417369224 0.00364905886712302;0.00279265437583268 0.00248292268940056 0.00279430494188045 0.00281869604777882 0.0244673427853527 0.00287931306452658 0.00197874218261014 0.00211481038225928 0.00303373220628762;0.00292264984350851 0.00228380515495317 0.00224028237457737 0.00305450639945221 0.00287931306452658 0.0236750267354432 0.00319287152949813 0.0020312061759285 0.00245377300589558;0.00273845392147986 0.0032016207093853 0.00249279223180251 0.00273061070430145 0.00197874218261014 0.00319287152949813 0.0241285510960551 0.0023943862598395 0.00310502119909141;0.00284415357117905 0.00326099652575072 0.00239196705375325 0.00229974417369224 0.00211481038225928 0.0020312061759285 0.0023943862598395 0.0239445094554349 0.00183622832693987;0.00260996298534056 0.00255001380492079 0.00199089123925408 0.00364905886712302 0.00303373220628762 0.00245377300589558 0.00310502119909141 0.00183622832693987 0.0246580440987404]
intento: 118 tiempo: 0.02 [0.0245573188685944 0.00253957612244465 0.00253119800792695 0.00287896539684527 0.00307316242040904 0.00262522041155438 0.00246726297961995 0.00296260074071359 0.00261778045187316;0.00253957612244465 0.0252459941345935 0.00271646167922942 0.00355063094355642 0.00267291726435504 0.00257229751113366 0.00227743932986606 0.00291084294747769 0.00243985123637272;0.00253119800792695 0.00271646167922942 0.0243683222439151 0.00322166440818719 0.0025542315853621 0.00179016646961684 0.00275554263575836 0.00195595912048664 0.00260784719255966;0.00287896539684527 0.00355063094355642 0.00322166440818719 0.024697141502618 0.00236430371946316 0.00275827309149139 0.00303061853427963 0.00355117053648207 0.00291134692690649;0.00307316242040904 0.00267291726435504 0.0025542315853621 0.00236430371946316 0.0249675279296332 0.00157977870532927 0.00332720438892962 0.0027047797280156 0.0030457890135751;0.00262522041155438 0.00257229751113366 0.00179016646961684 0.00275827309149139 0.00157977870532927 0.0241788727329305 0.00179006354904333 0.00235411092165114 0.00249859990887359;0.00246726297961995 0.00227743932986606 0.00275554263575836 0.00303061853427963 0.00332720438892962 0.00179006354904333 0.0236074521868173 0.00281916841617964 0.00275492056895644;0.00296260074071359 0.00291084294747769 0.00195595912048664 0.00355117053648207 0.0027047797280156 0.00235411092165114 0.00281916841617964 0.0246839016695243 0.00252984669493402;0.00261778045187316 0.00243985123637272 0.00260784719255966 0.00291134692690649 0.0030457890135751 0.00249859990887359 0.00275492056895644 0.00252984669493402 0.0240389932861533]
intento: 120 tiempo: 0.023 [0.0255747704828034 0.00285939480974664 0.00248048575590767 0.00326868097286817 0.00289741003271253 0.00217945302466791 0.0019826129661937 0.00254060915626349 0.00221869138881668;0.00285939480974664 0.0237785407206049 0.00297942264255148 0.0029597055729945 0.0032169714742353 0.0027891903899336 0.00275078230218708 0.00232698509580685 0.0028950227242541;0.00248048575590767 0.00297942264255148 0.0243623324758826 0.0036758727585766 0.0032897991595083 0.00257041929569965 0.00254673893610401 0.00230802424048356 0.00296823980515263;0.00326868097286817 0.0029597055729945 0.0036758727585766 0.0259241173212417 0.00302343464504625 0.00318974082558237 0.00281381530735498 0.00221075581112898 0.00220760658422218;0.00289741003271253 0.0032169714742353 0.0032897991595083 0.00302343464504625 0.0255578856859725 0.00299185687156903 0.00287144424214512 0.00208341860775175 0.00319222878116599;0.00217945302466791 0.0027891903899336 0.00257041929569965 0.00318974082558237 0.00299185687156903 0.0247714862410158 0.00305439164255696 0.00217495815145536 0.00354313600594734;0.0019826129661937 0.00275078230218708 0.00254673893610401 0.00281381530735498 0.00287144424214512 0.00305439164255696 0.0247460379468707 0.00237925025716829 0.00236412771308898;0.00254060915626349 0.00232698509580685 0.00230802424048356 0.00221075581112898 0.00208341860775175 0.00217495815145536 0.00237925025716829 0.0232744502123431 0.00225782388949147;0.00221869138881668 0.0028950227242541 0.00296823980515263 0.00220760658422218 0.00319222878116599 0.00354313600594734 0.00236412771308898 0.00225782388949147 0.0258309468361561]
intento: 122 tiempo: 0.021 [0.0252235211367668 0.0038344588372915 0.0021357562498954 0.00267678242798574 0.00264585123123697 0.00223982812484673 0.00254415134911685 0.00266893828871526 0.00358896694619761;0.0038344588372915 0.0258411921091866 0.0028382657738462 0.003293124291055 0.00327078274752083 0.00305948330643414 0.00256673082604878 0.00325737660621047 0.00379859307918299;0.0021357562498954 0.0028382657738462 0.0253120922678951 0.00209517956409168 0.00243734021625979 0.00296079013364632 0.00197663071354884 0.00232010458084999 0.00335386210741574;0.00267678242798574 0.003293124291055 0.00209517956409168 0.0249536596386872 0.00268772983186103 0.00225130437381161 0.0019218478197186 0.00237855797976778 0.0037365312087281;0.00264585123123697 0.00327078274752083 0.00243734021625979 0.00268772983186103 0.0252433247972445 0.00302669160835937 0.00253011636109578 0.00341011832782716 0.00296031433261516;0.00223982812484673 0.00305948330643414 0.00296079013364632 0.00225130437381161 0.00302669160835937 0.0249902880464382 0.00311413713830725 0.00238013620627604 0.00273087391933944;0.00254415134911685 0.00256673082604878 0.00197663071354884 0.0019218478197186 0.00253011636109578 0.00311413713830725 0.0247128177081455 0.00285912485309842 0.00277822648285715;0.00266893828871526 0.00325737660621047 0.00232010458084999 0.00237855797976778 0.00341011832782716 0.00238013620627604 0.00285912485309842 0.0260282151162129 0.00353638905985874;0.00358896694619761 0.00379859307918299 0.00335386210741574 0.0037365312087281 0.00296031433261516 0.00273087391933944 0.00277822648285715 0.00353638905985874 0.0261371390809746]
intento: 124 tiempo: 0.02 [0.0235735002765702 0.00278316617065032 0.00245585248753456 0.0020429280417804 0.00225108237037586 0.00278103987054067 0.00198625201506344 0.00248195985012241 0.00234095101308433;0.00278316617065032 0.0237326333758952 0.0025687798553965 0.00192425594216336 0.0022080092077352 0.0026744598417839 0.00271537706116096 0.00316958521303339 0.00274161173585325;0.00245585248753456 0.0025687798553965 0.0231369749712606 0.0020930160914172 0.00248663519734341 0.00255719174675307 0.00182210625171712 0.00283526897556606 0.00260305949115697;0.0020429280417804 0.00192425594216336 0.0020930160914172 0.022317772485402 0.00198807110914903 0.00270866987879529 0.0021433949409642 0.00263435134980063 0.00286400607153705;0.00225108237037586 0.0022080092077352 0.00248663519734341 0.00198807110914903 0.0220931998298982 0.00227660494438045 0.00229700041458527 0.00215359272839731 0.00239513096383548;0.00278103987054067 0.0026744598417839 0.00255719174675307 0.00270866987879529 0.00227660494438045 0.0228492109462582 0.00235572742267595 0.00274565818359966 0.00308740949347269;0.00198625201506344 0.00271537706116096 0.00182210625171712 0.0021433949409642 0.00229700041458527 0.00235572742267595 0.0223103225408945 0.00288420165239359 0.00308550958395946;0.00248195985012241 0.00316958521303339 0.00283526897556606 0.00263435134980063 0.00215359272839731 0.00274565818359966 0.00288420165239359 0.0226004284499045 0.0029310137348028;0.00234095101308433 0.00274161173585325 0.00260305949115697 0.00286400607153705 0.00239513096383548 0.00308740949347269 0.00308550958395946 0.0029310137348028 0.0234263294638642]
intento: 126 tiempo: 0.022 [0.0230050226849107 0.00245038715456902 0.00214825651244369 0.00303396355041937 0.00271569655528195 0.00244893314105502 0.00267097545235001 0.00250762138850195 0.00267078826689587;0.00245038715456902 0.0224463573514149 0.00293475204677066 0.00285899631948271 0.00212482823950091 0.00263131200519587 0.00233279080074274 0.0025166403451914 0.00172574071999036;0.00214825651244369 0.00293475204677066 0.0237333753994265 0.0032746815929014 0.00316675565964393 0.00294277152860937 0.00244130892312609 0.0027194152165208 0.00208295575427396;0.00303396355041937 0.00285899631948271 0.0032746815929014 0.0237829498594721 0.002473768317283 0.00339146612163833 0.0028153256436464 0.00318066601747342 0.0025833925551608;0.00271569655528195 0.00212482823950091 0.00316675565964393 0.002473768317283 0.0238442623712144 0.00240359369519611 0.00197301484259702 0.00256137687208827 0.00239119407794109;0.00244893314105502 0.00263131200519587 0.00294277152860937 0.00339146612163833 0.00240359369519611 0.0232012950507029 0.00261605396698224 0.00221538510030907 0.00245844688081405;0.00267097545235001 0.00233279080074274 0.00244130892312609 0.0028153256436464 0.00197301484259702 0.00261605396698224 0.0223449908469045 0.00220040021653006 0.00210432886611176;0.00250762138850195 0.0025166403451914 0.0027194152165208 0.00318066601747342 0.00256137687208827 0.00221538510030907 0.00220040021653006 0.023277276985318 0.0023007786968274;0.00267078826689587 0.00172574071999036 0.00208295575427396 0.0025833925551608 0.00239119407794109 0.00245844688081405 0.00210432886611176 0.0023007786968274 0.0219664392582763]
intento: 128 tiempo: 0.033 [0.0238860046720286 0.00278502262380214 0.00252107697284231 0.00266380750313297 0.00251608132026541 0.00230137390987315 0.00223008795838521 0.00251014231184933 0.00319283420673307;0.00278502262380214 0.0243164261404254 0.00308078559525046 0.00275931997162204 0.00273198114212024 0.00261388119531711 0.00228981437496438 0.00280416504057906 0.00286869280880801;0.00252107697284231 0.00308078559525046 0.0242073051235801 0.00303911933867403 0.00259450980275915 0.00274533686560658 0.00306576832541034 0.00325019800471275 0.00253083800371994;0.00266380750313297 0.00275931997162204 0.00303911933867403 0.0238311536530548 0.00205446790274477 0.00271243483833584 0.00279945208051966 0.00309520562875961 0.0021249185512017;0.00251608132026541 0.00273198114212024 0.00259450980275915 0.00205446790274477 0.0234206528433412 0.00196239604360095 0.00260503502939975 0.00242337473170456 0.00237785865075466;0.00230137390987315 0.00261388119531711 0.00274533686560658 0.00271243483833584 0.00196239604360095 0.02301425533839 0.00253369501241621 0.00201257315962496 0.0024291407168097;0.00223008795838521 0.00228981437496438 0.00306576832541034 0.00279945208051966 0.00260503502939975 0.00253369501241621 0.0231043655978431 0.00227645980978865 0.00257685237845984;0.00251014231184933 0.00280416504057906 0.00325019800471275 0.00309520562875961 0.00242337473170456 0.00201257315962496 0.00227645980978865 0.0224378427603775 0.00243922614582613;0.00319283420673307 0.00286869280880801 0.00253083800371994 0.0021249185512017 0.00237785865075466 0.0024291407168097 0.00257685237845984 0.00243922614582613 0.0243438190625329]
