intento: 47 tiempo: 0.02 [0.0229225063183358 0.00233747573811418 0.00225733916206913 0.00169730920991633 0.00197310075641182 0.00179678763445375 0.00171563721134329 0.00206225572899863 0.00143584730647977;0.00233747573811418 0.0227662755031426 0.00122508010985683 0.00189177694518664 0.00154599734169042 0.00238208617632493 0.00198285607699281 0.00158182185695582 0.00219611325322252;0.00225733916206913 0.00122508010985683 0.0237508476252362 0.00267087446223404 0.00316952394532701 0.0018194537558007 0.00251917349952576 0.00221335023972517 0.00275849881655967;0.00169730920991633 0.00189177694518664 0.00267087446223404 0.024078077277482 0.00271608349958534 0.00182310162364749 0.00294668292008168 0.00262157253834322 0.00253077657263049;0.00197310075641182 0.00154599734169042 0.00316952394532701 0.00271608349958534 0.0230900199527456 0.00196436446251563 0.00256009680699187 0.00212060865820062 0.00279308290929391;0.00179678763445375 0.00238208617632493 0.0018194537558007 0.00182310162364749 0.00196436446251563 0.0221643756659122 0.00156108933849663 0.00221621975462255 0.00210013813104673;0.00171563721134329 0.00198285607699281 0.00251917349952576 0.00294668292008168 0.00256009680699187 0.00156108933849663 0.0233033786370091 0.00251187728465915 0.00179712350736512;0.00206225572899863 0.00158182185695582 0.00221335023972517 0.00262157253834322 0.00212060865820062 0.00221621975462255 0.00251187728465915 0.0224118878493131 0.00238320530225402;0.00143584730647977 0.00219611325322252 0.00275849881655967 0.00253077657263049 0.00279308290929391 0.00210013813104673 0.00179712350736512 0.00238320530225402 0.0225838439568836]
intento: 48 tiempo: 0.024 [0.0229777275070398 0.00231657423714918 0.00239842324177875 0.00179082903158488 0.00137410305869874 0.00234912536897966 0.00178269464742154 0.00191852794187053 0.00168035218139121;0.00231657423714918 0.0236781970099185 0.00239945996159638 0.00210768353974182 0.00243296186536993 0.00205381857415669 0.00221113359389492 0.00194435268497749 0.00147159333287202;0.00239842324177875 0.00239945996159638 0.0235603496034121 0.00223055943479651 0.00162244145070049 0.00286171936881448 0.00204723894145489 0.00199681397241763 0.0021157523172661;0.00179082903158488 0.00210768353974182 0.00223055943479651 0.0234145604845707 0.00254778270398516 0.0022473738932387 0.0022649457751294 0.0021893829289969 0.00184287419185801;0.00137410305869874 0.00243296186536993 0.00162244145070049 0.00254778270398516 0.022484391159902 0.00167229485259451 0.00182622359559942 0.00189085863313557 0.00154135779285139;0.00234912536897966 0.00205381857415669 0.00286171936881448 0.0022473738932387 0.00167229485259451 0.023051263602893 0.00257417459820849 0.00253552108180504 0.00221670092202585;0.00178269464742154 0.00221113359389492 0.00204723894145489 0.0022649457751294 0.00182622359559942 0.00257417459820849 0.0222366106064953 0.00180600926176167 0.00162752048861194;0.00191852794187053 0.00194435268497749 0.00199681397241763 0.0021893829289969 0.00189085863313557 0.00253552108180504 0.00180600926176167 0.0228640665911765 0.00223052887873872;0.00168035218139121 0.00147159333287202 0.0021157523172661 0.00184287419185801 0.00154135779285139 0.00221670092202585 0.00162752048861194 0.00223052887873872 0.0227935784829569]
intento: 49 tiempo: 0.02 [0.0230880212784587 0.00210209980807213 0.00204590509996258 0.00212693519364571 0.00278160159434495 0.00242796747240915 0.00206215153120543 0.00211455244787458 0.00259213621427203;0.00210209980807213 0.0229011926496987 0.00261871574077201 0.00264852125328105 0.00317922182483284 0.00202721359372504 0.00293606078566276 0.00267377888444717 0.00244810307532316;0.00204590509996258 0.00261871574077201 0.0222758428326284 0.00248131313020852 0.00233514414455734 0.00231423872428978 0.0024964799416834 0.00184050204376629 0.00194711281308521;0.00212693519364571 0.00264852125328105 0.00248131313020852 0.0231516953812709 0.00263664697655467 0.00294126147465847 0.00309322816384372 0.00252000866933008 0.00221790125658147;0.00278160159434495 0.00317922182483284 0.00233514414455734 0.00263664697655467 0.0243638243102057 0.0031098320281113 0.00262255276586944 0.00319864485259841 0.00256675702326626;0.00242796747240915 0.00202721359372504 0.00231423872428978 0.00294126147465847 0.0031098320281113 0.0233761427344154 0.00293556415312656 0.00263479128258964 0.00301225624939498;0.00206215153120543 0.00293606078566276 0.0024964799416834 0.00309322816384372 0.00262255276586944 0.00293556415312656 0.0232307421634552 0.0021606415875636 0.00244620751785363;0.00211455244787458 0.00267377888444717 0.00184050204376629 0.00252000866933008 0.00319864485259841 0.00263479128258964 0.0021606415875636 0.0238850615671513 0.0023682774211162;0.00259213621427203 0.00244810307532316 0.00194711281308521 0.00221790125658147 0.00256675702326626 0.00301225624939498 0.00244620751785363 0.0023682774211162 0.0227035010855753]
intento: 50 tiempo: 0.02 [0.0225723364799784 0.00239045184229548 0.00227683918416884 0.00162495193135544 0.002111257962888 0.0029524977144891 0.00207546623216996 0.00227108169176488 0.00228411217961645;0.00239045184229548 0.0232543013020976 0.00234449591829676 0.001428890435668 0.00153919853310684 0.002277522027813 0.00254249828168862 0.00220548821663437 0.00223641257732021;0.00227683918416884 0.00234449591829676 0.0226431865235077 0.00204561615701907 0.00225310269238573 0.00242047647159844 0.00253279274623801 0.00226983912463897 0.0022945711986562;0.00162495193135544 0.001428890435668 0.00204561615701907 0.0224278603371616 0.00191763082101954 0.00209240370851735 0.00194221576485776 0.00160973730581549 0.00211174014849592;0.002111257962888 0.00153919853310684 0.00225310269238573 0.00191763082101954 0.0235254217748593 0.00245978478612442 0.00288388305659639 0.00139910191368225 0.00318258562381672;0.0029524977144891 0.002277522027813 0.00242047647159844 0.00209240370851735 0.00245978478612442 0.0242137118530501 0.00313017533021818 0.00247400091610701 0.00185644536003262;0.00207546623216996 0.00254249828168862 0.00253279274623801 0.00194221576485776 0.00288388305659639 0.00313017533021818 0.0226863795057645 0.00303457957026292 0.00275731499690592;0.00227108169176488 0.00220548821663437 0.00226983912463897 0.00160973730581549 0.00139910191368225 0.00247400091610701 0.00303457957026292 0.0233557319368348 0.00219520272800349;0.00228411217961645 0.00223641257732021 0.0022945711986562 0.00211174014849592 0.00318258562381672 0.00185644536003262 0.00275731499690592 0.00219520272800349 0.0236741420494435]
intento: 51 tiempo: 0.02 [0.0230687092481285 0.0022040806352832 0.00186687269467035 0.00274814542545504 0.00200755379340328 0.00284664928615233 0.00245610375050975 0.00232262906921991 0.00253510897862228;0.0022040806352832 0.0221733133979891 0.00219988128855423 0.00175115315748501 0.00186032050590712 0.00145669224972472 0.00167054257656123 0.00229061309905866 0.00183743552348627;0.00186687269467035 0.00219988128855423 0.0224987712050991 0.00184163280722303 0.00205315956130507 0.00217032617206495 0.00247941717570671 0.00233042701242883 0.00233931376430148;0.00274814542545504 0.00175115315748501 0.00184163280722303 0.0238245165075511 0.00237700093547545 0.00194623266242103 0.00279916157594371 0.00221580408763984 0.00215634106287898;0.00200755379340328 0.00186032050590712 0.00205315956130507 0.00237700093547545 0.0230586511864637 0.00280770224276258 0.00216176009122572 0.00184580431125816 0.00247409854180969;0.00284664928615233 0.00145669224972472 0.00217032617206495 0.00194623266242103 0.00280770224276258 0.0237383550187174 0.0023890115367585 0.0019126662324944 0.0032200645515056;0.00245610375050975 0.00167054257656123 0.00247941717570671 0.00279916157594371 0.00216176009122572 0.0023890115367585 0.0231905480242143 0.00212286866182329 0.00222990109220952;0.00232262906921991 0.00229061309905866 0.00233042701242883 0.00221580408763984 0.00184580431125816 0.0019126662324944 0.00212286866182329 0.0233857974837893 0.00229139820626394;0.00253510897862228 0.00183743552348627 0.00233931376430148 0.00215634106287898 0.00247409854180969 0.0032200645515056 0.00222990109220952 0.00229139820626394 0.0235028842273367]
intento: 52 tiempo: 0.021 [0.0229988365403452 0.00341071338575929 0.00307189618281324 0.00271522339941769 0.00274920572495707 0.00300422776836763 0.00233198614776519 0.00242956966890547 0.00258070376743076;0.00341071338575929 0.0235200434296781 0.00260099601699077 0.00310483721213922 0.00290792207521528 0.0027439477951512 0.00200253487499665 0.00233634411733884 0.00217396471501692;0.00307189618281324 0.00260099601699077 0.0235504215661329 0.00257728673316828 0.00263690613699733 0.00297123181681753 0.00192278783932404 0.0027837017956073 0.00276246952093951;0.00271522339941769 0.00310483721213922 0.00257728673316828 0.0229440927258932 0.00187216555821493 0.0028241806257509 0.00222876693106121 0.00245544597202091 0.0018249187544007;0.00274920572495707 0.00290792207521528 0.00263690613699733 0.00187216555821493 0.0231078624385505 0.00220031341836245 0.00179561792286641 0.00226686930435118 0.00299349842630529;0.00300422776836763 0.0027439477951512 0.00297123181681753 0.0028241806257509 0.00220031341836245 0.0245260235705427 0.00250155894793391 0.00259321454025981 0.00199925676808686;0.00233198614776519 0.00200253487499665 0.00192278783932404 0.00222876693106121 0.00179561792286641 0.00250155894793391 0.0226906307934943 0.00181359253877228 0.00206852936171782;0.00242956966890547 0.00233634411733884 0.0027837017956073 0.00245544597202091 0.00226686930435118 0.00259321454025981 0.00181359253877228 0.0242595734537705 0.00204962515553079;0.00258070376743076 0.00217396471501692 0.00276246952093951 0.0018249187544007 0.00299349842630529 0.00199925676808686 0.00206852936171782 0.00204962515553079 0.0229922989625128]
intento: 53 tiempo: 0.02 [0.0241172428385497 0.00275955403950139 0.00211607822904622 0.00335808883444139 0.00202858317531143 0.00207758158128564 0.00228042155267646 0.00212487108506097 0.00269732762239499;0.00275955403950139 0.0236443721873781 0.0028329138132835 0.00203687091373389 0.00232735301550319 0.00213662466145649 0.00259155425988125 0.00222405341805956 0.0030024606656858;0.00211607822904622 0.0028329138132835 0.0225451372375827 0.00283362838613684 0.00248814000502686 0.0028673380203947 0.00233207468516316 0.00203731299698446 0.00322673536834577;0.00335808883444139 0.00203687091373389 0.00283362838613684 0.0239470594111559 0.00263100778714446 0.00287718635565984 0.00282561478414699 0.00157634659647234 0.00328369182868502;0.00202858317531143 0.00232735301550319 0.00248814000502686 0.00263100778714446 0.0223487424168127 0.00215902673336089 0.00242267351718531 0.00166879822547132 0.00262865685866388;0.00207758158128564 0.00213662466145649 0.0028673380203947 0.00287718635565984 0.00215902673336089 0.0233080039024533 0.00246207490922242 0.00189450991393925 0.00280558962899055;0.00228042155267646 0.00259155425988125 0.00233207468516316 0.00282561478414699 0.00242267351718531 0.00246207490922242 0.0243513977831002 0.0019206807474038 0.00264571814228428;0.00212487108506097 0.00222405341805956 0.00203731299698446 0.00157634659647234 0.00166879822547132 0.00189450991393925 0.0019206807474038 0.0220563570383412 0.00252154172544407;0.00269732762239499 0.0030024606656858 0.00322673536834577 0.00328369182868502 0.00262865685866388 0.00280558962899055 0.00264571814228428 0.00252154172544407 0.0240433979794406]
intento: 54 tiempo: 0.021 [0.0237746819556693 0.00294569842686945 0.00245305977990932 0.00231245710495979 0.00296310168575159 0.00249172506893374 0.00265265904389939 0.00189023736475227 0.00287701128257188;0.00294569842686945 0.0231338843998095 0.00288212330154037 0.00281989933785931 0.00233653736064554 0.00253192220523189 0.0032379571748557 0.00162177162886863 0.00183717132318201;0.00245305977990932 0.00288212330154037 0.0235710978787194 0.00224737286284282 0.00174547037507626 0.00247246094423519 0.00229362860012388 0.0024519353523312 0.00233397054526051;0.00231245710495979 0.00281989933785931 0.00224737286284282 0.0227181180184327 0.00207171187146342 0.00235737798665915 0.0026173873547135 0.00246077576164822 0.00223539849652229;0.00296310168575159 0.00233653736064554 0.00174547037507626 0.00207171187146342 0.023276679751505 0.00201319504023821 0.00213539940378463 0.00214906203531017 0.00220324434208349;0.00249172506893374 0.00253192220523189 0.00247246094423519 0.00235737798665915 0.00201319504023821 0.0231974939062719 0.00313288667628757 0.00232285101314668 0.00235339272746424;0.00265265904389939 0.0032379571748557 0.00229362860012388 0.0026173873547135 0.00213539940378463 0.00313288667628757 0.0239448976602268 0.00188748244215543 0.00219792708946282;0.00189023736475227 0.00162177162886863 0.0024519353523312 0.00246077576164822 0.00214906203531017 0.00232285101314668 0.00188748244215543 0.0223182752752531 0.00185555944954562;0.00287701128257188 0.00183717132318201 0.00233397054526051 0.00223539849652229 0.00220324434208349 0.00235339272746424 0.00219792708946282 0.00185555944954562 0.023122573330836]
intento: 55 tiempo: 0.02 [0.0234654103133035 0.00239221948545963 0.00266756440072576 0.00222267621090053 0.00244121606348598 0.00192916315552208 0.00185487529037359 0.00293736979666926 0.00217394064499828;0.00239221948545963 0.0224656711633934 0.00254827289973844 0.0022692192533845 0.00235259947482979 0.00218745624078524 0.0020939203465604 0.00179805432067527 0.00187652277928563;0.00266756440072576 0.00254827289973844 0.0236519465784607 0.00235598650388809 0.00204528326356548 0.00287537353055543 0.00194681709517337 0.00219361938235848 0.00193003853329929;0.00222267621090053 0.0022692192533845 0.00235598650388809 0.0229886816132611 0.00218897207844714 0.00236959124038406 0.00161569941001495 0.00208243703118682 0.00231309480779797;0.00244121606348598 0.00235259947482979 0.00204528326356548 0.00218897207844714 0.0237576152953905 0.00198624918975279 0.0018522408235405 0.00207678984663851 0.00238598569349867;0.00192916315552208 0.00218745624078524 0.00287537353055543 0.00236959124038406 0.00198624918975279 0.0229661636938025 0.00209589968791565 0.0021619739019691 0.00210680609289836;0.00185487529037359 0.0020939203465604 0.00194681709517337 0.00161569941001495 0.0018522408235405 0.00209589968791565 0.0219056353151682 0.00247485854277684 0.0016693977409903;0.00293736979666926 0.00179805432067527 0.00219361938235848 0.00208243703118682 0.00207678984663851 0.0021619739019691 0.00247485854277684 0.0235229349971512 0.00170791322747401;0.00217394064499828 0.00187652277928563 0.00193003853329929 0.00231309480779797 0.00238598569349867 0.00210680609289836 0.0016693977409903 0.00170791322747401 0.0225265255901693]
intento: 56 tiempo: 0.021 [0.0232264261058386 0.00290175275072642 0.00277525691369101 0.00194965463586382 0.00164909444043376 0.00265890939099601 0.00254239293032696 0.00252572538908515 0.00247415973076026;0.00290175275072642 0.0237175789502023 0.0022149313137841 0.00303851030439908 0.00302653450407457 0.00347966244378137 0.00319770891402244 0.00310114107080576 0.00283682797851458;0.00277525691369101 0.0022149313137841 0.0241107908339979 0.00236419396167806 0.00199663479239292 0.00251364561171196 0.00303208942388298 0.00229988862269132 0.00253916466058777;0.00194965463586382 0.00303851030439908 0.00236419396167806 0.0232836309008413 0.00301474949997774 0.00252518938798314 0.00240004126268064 0.00200169490522836 0.0019295145480542;0.00164909444043376 0.00302653450407457 0.00199663479239292 0.00301474949997774 0.0233003290399296 0.00289747042647975 0.00249767027101958 0.00214945468289745 0.00209684468465472;0.00265890939099601 0.00347966244378137 0.00251364561171196 0.00252518938798314 0.00289747042647975 0.0239045314014318 0.00285736048533323 0.00266260355330942 0.00229496788199175;0.00254239293032696 0.00319770891402244 0.00303208942388298 0.00240004126268064 0.00249767027101958 0.00285736048533323 0.0240276274900164 0.00230550198150298 0.00299668386026828;0.00252572538908515 0.00310114107080576 0.00229988862269132 0.00200169490522836 0.00214945468289745 0.00266260355330942 0.00230550198150298 0.0230404361022705 0.00222257468237621;0.00247415973076026 0.00283682797851458 0.00253916466058777 0.0019295145480542 0.00209684468465472 0.00229496788199175 0.00299668386026828 0.00222257468237621 0.0229747258060444]
intento: 57 tiempo: 0.02 [0.0230054208348657 0.00192549708301558 0.00212081746195461 0.00258120537685358 0.0020174011604167 0.00271246075565432 0.00276848226008049 0.00171987610277518 0.0024455503658994;0.00192549708301558 0.0228140293235173 0.0021351011329057 0.00209172728532298 0.00179007268658179 0.00243936467197866 0.00231069018586116 0.00150507843029732 0.00223846631452563;0.00212081746195461 0.0021351011329057 0.0228351476450324 0.00265142154861042 0.00277052056785791 0.00257689799569111 0.00191527508760176 0.00200948725428682 0.00315540623496817;0.00258120537685358 0.00209172728532298 0.00265142154861042 0.0229749058362218 0.00276015736666163 0.00290995732582372 0.00270137265166282 0.00215026490838085 0.00254240516225692;0.0020174011604167 0.00179007268658179 0.00277052056785791 0.00276015736666163 0.0226565465888745 0.00268884195204664 0.00254235651884284 0.00167733655385552 0.00272854843204573;0.00271246075565432 0.00243936467197866 0.00257689799569111 0.00290995732582372 0.00268884195204664 0.0235772434372728 0.00316413630276061 0.00243384299502854 0.00294552959772748;0.00276848226008049 0.00231069018586116 0.00191527508760176 0.00270137265166282 0.00254235651884284 0.00316413630276061 0.0234756259363707 0.00240021770243759 0.00227614987081968;0.00171987610277518 0.00150507843029732 0.00200948725428682 0.00215026490838085 0.00167733655385552 0.00243384299502854 0.00240021770243759 0.0227209831485642 0.00229269532458111;0.0024455503658994 0.00223846631452563 0.00315540623496817 0.00254240516225692 0.00272854843204573 0.00294552959772748 0.00227614987081968 0.00229269532458111 0.0226031206240069]
intento: 58 tiempo: 0.02 [0.0225119845073857 0.00179437727702553 0.00160248930680798 0.00197429623301114 0.00211469686346452 0.00193294356767763 0.00230407061633379 0.00237619161649541 0.0024640461915249;0.00179437727702553 0.0239243078724192 0.00254175849787075 0.00157199892314724 0.00172349838149101 0.00176994233499525 0.00234370748130038 0.00228215301058305 0.00296254448804464;0.00160248930680798 0.00254175849787075 0.0232426652650909 0.0018517858407024 0.00194606520761922 0.00261348102475441 0.00258233900698583 0.00251457628687224 0.00246742662985509;0.00197429623301114 0.00157199892314724 0.0018517858407024 0.0225816327489065 0.00186123164802484 0.00168049625355546 0.00178981184214016 0.0024155277194387 0.00246121582137143;0.00211469686346452 0.00172349838149101 0.00194606520761922 0.00186123164802484 0.0221175506005413 0.00188969673893577 0.0025008967389312 0.00206134939735528 0.00239945898820331;0.00193294356767763 0.00176994233499525 0.00261348102475441 0.00168049625355546 0.00188969673893577 0.0226029434333618 0.00212448293028547 0.00222991243952458 0.00264140488793536;0.00230407061633379 0.00234370748130038 0.00258233900698583 0.00178981184214016 0.0025008967389312 0.00212448293028547 0.023441036610492 0.00148291443234994 0.00240698483429135;0.00237619161649541 0.00228215301058305 0.00251457628687224 0.0024155277194387 0.00206134939735528 0.00222991243952458 0.00148291443234994 0.0226693320785606 0.00240362239560832;0.0024640461915249 0.00296254448804464 0.00246742662985509 0.00246121582137143 0.00239945898820331 0.00264140488793536 0.00240698483429135 0.00240362239560832 0.0237479101753246]
intento: 59 tiempo: 0.02 [0.0230020910936326 0.0033108559850636 0.00322896152652824 0.00273467182477169 0.00251647594571466 0.00251268747595273 0.00258022926589341 0.00190818403951039 0.00153967549452714;0.0033108559850636 0.0241190542399257 0.00325428242267163 0.0024039164070387 0.00288828980771176 0.00330854801921552 0.00306943667912329 0.00233084530410264 0.0019869104675071;0.00322896152652824 0.00325428242267163 0.0233102010252169 0.00227674116166306 0.00276845572159674 0.00241498585784435 0.00260113443493283 0.00276998388539406 0.00194087110518717;0.00273467182477169 0.0024039164070387 0.00227674116166306 0.0235311080925831 0.002255393266354 0.00278938616993783 0.00260856443233911 0.00211868041341672 0.00209148472684264;0.00251647594571466 0.00288828980771176 0.00276845572159674 0.002255393266354 0.0222703455466691 0.00201787717941007 0.00309159391188768 0.00234936593362579 0.001677126141399;0.00251268747595273 0.00330854801921552 0.00241498585784435 0.00278938616993783 0.00201787717941007 0.0238819908421023 0.00167520458552475 0.00153189662086914 0.00222854364181376;0.00258022926589341 0.00306943667912329 0.00260113443493283 0.00260856443233911 0.00309159391188768 0.00167520458552475 0.0229029553591814 0.00178929438035725 0.00237845521111733;0.00190818403951039 0.00233084530410264 0.00276998388539406 0.00211868041341672 0.00234936593362579 0.00153189662086914 0.00178929438035725 0.0233249857705238 0.00188876253246851;0.00153967549452714 0.0019869104675071 0.00194087110518717 0.00209148472684264 0.001677126141399 0.00222854364181376 0.00237845521111733 0.00188876253246851 0.0220213966069129]
intento: 60 tiempo: 0.021 [0.0242040381907624 0.00291511491164389 0.00258099185917364 0.0021519843129669 0.00259257934640618 0.00250901464733494 0.00279967616693591 0.00164666019582234 0.00223290286458927;0.00291511491164389 0.0235772359509681 0.00265053997551663 0.00272662373588047 0.00269964697143325 0.00229574854556929 0.00231200680184926 0.00263507230550644 0.00146350083740022;0.00258099185917364 0.00265053997551663 0.0237779276440457 0.00229556405230024 0.00266773043756766 0.00146762375994041 0.00266528382081449 0.00219952938041172 0.00185146210498522;0.0021519843129669 0.00272662373588047 0.00229556405230024 0.0224099611617299 0.00173102357423315 0.00241773930400622 0.00228112115142433 0.00225124510463642 0.00219982843860158;0.00259257934640618 0.00269964697143325 0.00266773043756766 0.00173102357423315 0.0234058244206197 0.00232058984429744 0.00263614608809238 0.00164967365903534 0.00145001087848632;0.00250901464733494 0.00229574854556929 0.00146762375994041 0.00241773930400622 0.00232058984429744 0.0225076383539084 0.00216123452577496 0.00159435289517471 0.00236268552139703;0.00279967616693591 0.00231200680184926 0.00266528382081449 0.00228112115142433 0.00263614608809238 0.00216123452577496 0.0232347479431425 0.00224003772371248 0.00224838309461404;0.00164666019582234 0.00263507230550644 0.00219952938041172 0.00225124510463642 0.00164967365903534 0.00159435289517471 0.00224003772371248 0.0230049919919354 0.00185804957425687;0.00223290286458927 0.00146350083740022 0.00185146210498522 0.00219982843860158 0.00145001087848632 0.00236268552139703 0.00224838309461404 0.00185804957425687 0.0229734498860234]
intento: 61 tiempo: 0.02 [0.0242346301853875 0.00216329477339208 0.00217972871085181 0.00229144157000359 0.00222581599483938 0.00220985491473726 0.00230827509168997 0.00270590086044859 0.00193752594982176;0.00216329477339208 0.0233687389847788 0.00186936162928185 0.0019653461386176 0.00188618325259028 0.00194085307806769 0.00251064321802844 0.00184883694835486 0.00269323130539538;0.00217972871085181 0.00186936162928185 0.0223498245724632 0.00192322898289625 0.00179991147060022 0.00159504369533683 0.00168788846659971 0.00204629689017885 0.00167775933873504;0.00229144157000359 0.0019653461386176 0.00192322898289625 0.0239063223887007 0.00190401031936778 0.00221392241894254 0.00255052951361131 0.00253337072646006 0.00140481780778746;0.00222581599483938 0.00188618325259028 0.00179991147060022 0.00190401031936778 0.0219874896246014 0.00166884837251552 0.0015301556010367 0.00191825836936371 0.00177879990373871;0.00220985491473726 0.00194085307806769 0.00159504369533683 0.00221392241894254 0.00166884837251552 0.0235560705058898 0.0015440060598768 0.00284535663723001 0.00212419582090904;0.00230827509168997 0.00251064321802844 0.00168788846659971 0.00255052951361131 0.0015301556010367 0.0015440060598768 0.0230636498718852 0.00211312143118815 0.00196075766681936;0.00270590086044859 0.00184883694835486 0.00204629689017885 0.00253337072646006 0.00191825836936371 0.00284535663723001 0.00211312143118815 0.0233186582176359 0.00172308412017136;0.00193752594982176 0.00269323130539538 0.00167775933873504 0.00140481780778746 0.00177879990373871 0.00212419582090904 0.00196075766681936 0.00172308412017136 0.0229922141415375]
intento: 62 tiempo: 0.021 [0.0240279493150829 0.00253723771796917 0.0017982825647894 0.00267211978802651 0.00187842868633946 0.0028895519857507 0.00273939190777524 0.00189628170521868 0.00251456298777845;0.00253723771796917 0.0231545670484396 0.00260628014215496 0.00301763494430984 0.00252285472836049 0.00311532068008225 0.0026908982134784 0.002938739161177 0.00225160594118504;0.0017982825647894 0.00260628014215496 0.0241025960275591 0.00279399509642971 0.00273432597927717 0.00297991138678199 0.00266162868817941 0.00217194009922877 0.0030176886174877;0.00267211978802651 0.00301763494430984 0.00279399509642971 0.0239980886853077 0.00323297830003316 0.00280367293055381 0.00213538319681124 0.00297027938381794 0.00312823463201594;0.00187842868633946 0.00252285472836049 0.00273432597927717 0.00323297830003316 0.0233245371347885 0.00286865344191234 0.00169782176335671 0.00282890616908904 0.00257596525967021;0.0028895519857507 0.00311532068008225 0.00297991138678199 0.00280367293055381 0.00286865344191234 0.0240705777732853 0.00228504091050267 0.00247313635984532 0.00234296606110563;0.00273939190777524 0.0026908982134784 0.00266162868817941 0.00213538319681124 0.00169782176335671 0.00228504091050267 0.0225905103062009 0.00250571071866363 0.00241031658510434;0.00189628170521868 0.002938739161177 0.00217194009922877 0.00297027938381794 0.00282890616908904 0.00247313635984532 0.00250571071866363 0.0230456097318918 0.00248538696270698;0.00251456298777845 0.00225160594118504 0.0030176886174877 0.00312823463201594 0.00257596525967021 0.00234296606110563 0.00241031658510434 0.00248538696270698 0.0235429796530342]
intento: 63 tiempo: 0.02 [0.022380469286875 0.00188736616575455 0.00129511159194762 0.00221485125608318 0.0018717208864113 0.00138878960557571 0.00204245007080861 0.00241700999306902 0.00217736650092452;0.00188736616575455 0.0219158542282703 0.00172566872385066 0.00186792650015355 0.0016425193242297 0.00169236764511658 0.00183531057449896 0.00205046386036259 0.00162564754887132;0.00129511159194762 0.00172566872385066 0.0221437475015202 0.00243785306419672 0.00145510631268161 0.00165813308877662 0.00192384618372725 0.00192658798649529 0.00242179861899191;0.00221485125608318 0.00186792650015355 0.00243785306419672 0.0227466118247979 0.00243883155182168 0.00166803419785562 0.00191448897860898 0.0022082133879572 0.0022303566678183;0.0018717208864113 0.0016425193242297 0.00145510631268161 0.00243883155182168 0.0224569211462565 0.00203167450424423 0.00193951838949922 0.00248354077459715 0.00215611831396777;0.00138878960557571 0.00169236764511658 0.00165813308877662 0.00166803419785562 0.00203167450424423 0.0228003775547856 0.00273208662255625 0.00181860826868031 0.00174202490535328;0.00204245007080861 0.00183531057449896 0.00192384618372725 0.00191448897860898 0.00193951838949922 0.00273208662255625 0.0231243538240011 0.00235449321530742 0.00285315856089166;0.00241700999306902 0.00205046386036259 0.00192658798649529 0.0022082133879572 0.00248354077459715 0.00181860826868031 0.00235449321530742 0.023468485255336 0.00291516866598312;0.00217736650092452 0.00162564754887132 0.00242179861899191 0.0022303566678183 0.00215611831396777 0.00174202490535328 0.00285315856089166 0.00291516866598312 0.0231344002905786]
intento: 64 tiempo: 0.021 [0.0231013178843264 0.00240633266570138 0.00309094776739589 0.00240555182134242 0.00254786311531786 0.0021867376984278 0.00260683545192628 0.00246838037634426 0.00236132773477987;0.00240633266570138 0.0238095586951513 0.00326478887172171 0.00177592610561367 0.0025467639914271 0.00210041269342828 0.00266359560770198 0.00235205937290599 0.00284909624917916;0.00309094776739589 0.00326478887172171 0.0234362706344013 0.00162867255998413 0.002583568417152 0.00238544287585006 0.00219635731484175 0.00196231645061908 0.00264600902456711;0.00240555182134242 0.00177592610561367 0.00162867255998413 0.0218934926774713 0.00170307822561521 0.00133770291008643 0.00185539798707295 0.00213224324815099 0.00195590337991795;0.00254786311531786 0.0025467639914271 0.002583568417152 0.00170307822561521 0.0225349641947863 0.00140550612350822 0.00150150474806774 0.00164457966182842 0.00167754031775745;0.0021867376984278 0.00210041269342828 0.00238544287585006 0.00133770291008643 0.00140550612350822 0.0228538726360805 0.00234642797008936 0.00206085677627801 0.0020241789743261;0.00260683545192628 0.00266359560770198 0.00219635731484175 0.00185539798707295 0.00150150474806774 0.00234642797008936 0.0230225431089208 0.00134355520614996 0.00182427880414073;0.00246838037634426 0.00235205937290599 0.00196231645061908 0.00213224324815099 0.00164457966182842 0.00206085677627801 0.00134355520614996 0.0238854972950511 0.00254349356677463;0.00236132773477987 0.00284909624917916 0.00264600902456711 0.00195590337991795 0.00167754031775745 0.0020241789743261 0.00182427880414073 0.00254349356677463 0.0226165082629706]
